121694,1
121695,0
121696,1
121697,0
121698,0
121699,0
121700,0
121701,0
121702,0
121703,0
121704,0
121705,0
121706,1
121707,0
121708,1
121709,0
121710,1
121711,1
121712,1
121713,1
121714,1
121715,0
121716,0
121717,1
121718,1
121719,0
121720,0
121721,0
121722,1
121723,1
121724,1
121725,0
121726,0
121727,1
121728,0
121729,1
121730,1
121731,1
121732,0
121733,0
121734,0
121735,0
121736,0
121737,1
121738,1
121739,1
121740,0
121741,0
121742,1
121743,0
121744,1
121745,1
121746,0
121747,0
121748,0
121749,1
121750,0
121751,0
121752,0
121753,1
121754,0
121755,1
121756,1
121757,1
121758,1
121759,1
121760,0
121761,1
121762,0
121763,0
121764,0
121765,1
121766,0
121767,0
121768,1
121769,0
121770,1
121771,1
121772,0
121773,0
121774,0
121775,1
121776,0
121777,1
121778,0
121779,1
121780,1
121781,1
121782,0
121783,0
121784,1
121785,0
121786,1
121787,1
121788,1
121789,0
121790,0
121791,1
121792,0
121793,0
121794,1
121795,0
121796,1
121797,1
121798,0
121799,0
121800,0
121801,0
121802,1
121803,0
121804,1
121805,0
121806,0
121807,1
121808,0
121809,1
121810,0
121811,0
121812,0
121813,0
121814,1
121815,0
121816,1
121817,0
121818,1
121819,1
121820,1
121821,1
121822,0
121823,1
121824,1
121825,0
121826,0
121827,1
121828,1
121829,1
121830,1
121831,1
121832,1
121833,0
121834,0
121835,0
121836,0
121837,0
121838,0
121839,0
121840,1
121841,1
121842,0
121843,1
121844,0
121845,1
121846,1
121847,0
121848,1
121849,1
121850,0
121851,0
121852,1
121853,1
121854,1
121855,0
121856,0
121857,1
121858,1
121859,0
121860,1
121861,0
121862,1
121863,1
121864,0
121865,0
121866,1
121867,1
121868,0
121869,0
121870,1
121871,0
121872,1
121873,0
121874,0
121875,0
121876,0
121877,1
121878,1
121879,1
121880,0
121881,1
121882,0
121883,1
121884,0
121885,0
121886,1
121887,1
121888,1
121889,1
121890,0
121891,1
121892,1
121893,0
121894,1
121895,1
121896,1
121897,1
121898,1
121899,0
121900,0
121901,1
121902,0
121903,1
121904,0
121905,0
121906,1
121907,1
121908,0
121909,1
121910,0
121911,1
121912,0
121913,0
121914,0
121915,1
121916,1
121917,1
121918,1
121919,1
121920,1
121921,0
121922,1
121923,1
121924,0
121925,1
121926,1
121927,0
121928,0
121929,0
121930,0
121931,0
121932,0
121933,0
121934,1
121935,1
121936,0
121937,0
121938,0
121939,1
121940,1
121941,0
121942,0
121943,0
121944,1
121945,1
121946,0
121947,0
121948,1
121949,1
121950,0
121951,1
121952,0
121953,1
121954,0
121955,0
121956,0
121957,0
121958,0
121959,0
121960,1
121961,1
121962,0
121963,0
121964,1
121965,1
121966,0
121967,0
121968,1
121969,1
121970,0
121971,0
121972,1
121973,1
121974,1
121975,1
121976,0
121977,0
121978,1
121979,1
121980,1
121981,1
121982,0
121983,1
121984,0
121985,0
121986,1
121987,1
121988,0
121989,0
121990,1
121991,0
121992,1
121993,0
121994,0
121995,0
121996,0
121997,0
121998,0
121999,1
122000,0
122001,1
122002,1
122003,0
122004,1
122005,1
122006,0
122007,0
122008,1
122009,0
122010,0
122011,1
122012,1
122013,1
122014,0
122015,1
122016,1
122017,1
122018,1
122019,0
122020,1
122021,0
122022,0
122023,1
122024,0
122025,1
122026,1
122027,1
122028,0
122029,1
122030,1
122031,0
122032,1
122033,0
122034,1
122035,1
122036,1
122037,1
122038,1
122039,0
122040,0
122041,1
122042,1
122043,1
122044,0
122045,0
122046,0
122047,1
122048,0
122049,0
122050,1
122051,1
122052,0
122053,1
122054,1
122055,0
122056,0
122057,1
122058,0
122059,1
122060,0
122061,0
122062,0
122063,0
122064,0
122065,0
122066,0
122067,0
122068,0
122069,0
122070,1
122071,0
122072,0
122073,1
122074,0
122075,0
122076,1
122077,1
122078,1
122079,1
122080,0
122081,0
122082,0
122083,0
122084,0
122085,0
122086,1
122087,1
122088,0
122089,1
122090,1
122091,0
122092,0
122093,0
122094,1
122095,0
122096,0
122097,0
122098,1
122099,1
122100,0
122101,1
122102,0
122103,1
122104,0
122105,0
122106,0
122107,0
122108,1
122109,0
122110,1
122111,0
122112,1
122113,1
122114,0
122115,1
122116,1
122117,0
122118,0
122119,1
122120,0
122121,0
122122,0
122123,0
122124,1
122125,1
122126,1
122127,0
122128,1
122129,0
122130,1
122131,0
122132,1
122133,1
122134,1
122135,1
122136,0
122137,0
122138,1
122139,0
122140,1
122141,1
122142,1
122143,0
122144,0
122145,1
122146,0
122147,1
122148,0
122149,1
122150,0
122151,1
122152,0
122153,1
122154,1
122155,0
122156,0
122157,1
122158,0
122159,1
122160,1
122161,1
122162,0
122163,0
122164,0
122165,1
122166,1
122167,1
122168,0
122169,0
122170,0
122171,0
122172,0
122173,0
122174,0
122175,1
122176,1
122177,1
122178,0
122179,0
122180,0
122181,1
122182,0
122183,0
122184,1
122185,0
122186,0
122187,0
122188,0
122189,1
122190,0
122191,1
122192,1
122193,0
122194,1
122195,1
122196,0
122197,0
122198,0
122199,0
122200,0
122201,0
122202,0
122203,0
122204,0
122205,0
122206,0
122207,1
122208,0
122209,1
122210,1
122211,1
122212,1
122213,1
122214,1
122215,1
122216,1
122217,0
122218,0
122219,0
122220,1
122221,1
122222,0
122223,1
122224,0
122225,0
122226,1
122227,1
122228,0
122229,1
122230,0
122231,1
122232,1
122233,1
122234,1
122235,0
122236,0
122237,1
122238,0
122239,1
122240,1
122241,1
122242,1
122243,0
122244,0
122245,0
122246,0
122247,0
122248,1
122249,0
122250,0
122251,0
122252,0
122253,0
122254,0
122255,1
122256,0
122257,1
122258,0
122259,0
122260,1
122261,1
122262,1
122263,0
122264,0
122265,1
122266,1
122267,0
122268,0
122269,1
122270,0
122271,1
122272,0
122273,1
122274,1
122275,0
122276,1
122277,1
122278,1
122279,0
122280,1
122281,1
122282,1
122283,1
122284,1
122285,1
122286,1
122287,0
122288,0
122289,1
122290,0
122291,0
122292,0
122293,1
122294,0
122295,0
122296,1
122297,0
122298,0
122299,0
122300,1
122301,1
122302,1
122303,1
122304,1
122305,1
122306,1
122307,0
122308,1
122309,0
122310,1
122311,0
122312,1
122313,0
122314,1
122315,1
122316,1
122317,0
122318,1
122319,1
122320,1
122321,1
122322,1
122323,0
122324,0
122325,1
122326,1
122327,0
122328,1
122329,1
122330,0
122331,0
122332,0
122333,0
122334,0
122335,1
122336,0
122337,1
122338,0
122339,1
122340,0
122341,1
122342,0
122343,1
122344,1
122345,1
122346,1
122347,1
122348,0
122349,1
122350,1
122351,1
122352,1
122353,1
122354,0
122355,1
122356,1
122357,0
122358,1
122359,0
122360,0
122361,0
122362,1
122363,1
122364,1
122365,1
122366,0
122367,0
122368,1
122369,1
122370,0
122371,0
122372,1
122373,0
122374,1
122375,1
122376,0
122377,1
122378,1
122379,0
122380,1
122381,1
122382,0
122383,0
122384,0
122385,0
122386,1
122387,0
122388,0
122389,1
122390,1
122391,1
122392,1
122393,1
122394,1
122395,0
122396,0
122397,0
122398,0
122399,1
122400,0
122401,1
122402,1
122403,0
122404,1
122405,1
122406,0
122407,1
122408,0
122409,1
122410,0
122411,1
122412,0
122413,1
122414,0
122415,1
122416,1
122417,1
122418,1
122419,1
122420,1
122421,1
122422,0
122423,1
122424,1
122425,1
122426,1
122427,1
122428,0
122429,1
122430,0
122431,1
122432,0
122433,0
122434,0
122435,0
122436,0
122437,1
122438,0
122439,1
122440,1
122441,1
122442,1
122443,0
122444,1
122445,0
122446,1
122447,1
122448,0
122449,0
122450,1
122451,1
122452,0
122453,0
122454,1
122455,0
122456,1
122457,0
122458,1
122459,0
122460,0
122461,1
122462,1
122463,0
122464,0
122465,0
122466,0
122467,1
122468,0
122469,1
122470,0
122471,0
122472,1
122473,1
122474,1
122475,1
122476,0
122477,0
122478,0
122479,0
122480,1
122481,1
122482,1
122483,1
122484,1
122485,1
122486,1
122487,1
122488,0
122489,0
122490,1
122491,1
122492,1
122493,0
122494,0
122495,1
122496,1
122497,1
122498,1
122499,0
122500,0
122501,0
122502,1
122503,0
122504,0
122505,0
122506,1
122507,0
122508,0
122509,1
122510,1
122511,1
122512,0
122513,0
122514,0
122515,1
122516,1
122517,0
122518,1
122519,0
122520,0
122521,1
122522,0
122523,1
122524,0
122525,0
122526,0
122527,0
122528,0
122529,0
122530,1
122531,1
122532,1
122533,1
122534,0
122535,1
122536,0
122537,1
122538,0
122539,0
122540,1
122541,1
122542,0
122543,1
122544,1
122545,0
122546,1
122547,1
122548,1
122549,0
122550,0
122551,0
122552,0
122553,0
122554,0
122555,0
122556,1
122557,1
122558,1
122559,0
122560,1
122561,0
122562,1
122563,0
122564,1
122565,1
122566,1
122567,0
122568,0
122569,1
122570,1
122571,0
122572,1
122573,1
122574,1
122575,1
122576,0
122577,0
122578,0
122579,1
122580,0
122581,0
122582,0
122583,0
122584,0
122585,1
122586,1
122587,0
122588,0
122589,0
122590,1
122591,1
122592,1
122593,0
122594,0
122595,1
122596,1
122597,1
122598,0
122599,1
122600,1
122601,0
122602,1
122603,0
122604,0
122605,1
122606,0
122607,0
122608,0
122609,0
122610,0
122611,0
122612,0
122613,0
122614,0
122615,1
122616,1
122617,1
122618,0
122619,0
122620,1
122621,1
122622,0
122623,0
122624,1
122625,1
122626,1
122627,1
122628,0
122629,1
122630,0
122631,1
122632,0
122633,1
122634,0
122635,0
122636,0
122637,1
122638,1
122639,0
122640,1
122641,0
122642,0
122643,1
122644,1
122645,1
122646,1
122647,1
122648,1
122649,0
122650,1
122651,0
122652,1
122653,0
122654,1
122655,0
122656,1
122657,1
122658,1
122659,0
122660,0
122661,1
122662,0
122663,1
122664,1
122665,0
122666,0
122667,1
122668,1
122669,0
122670,1
122671,1
122672,0
122673,0
122674,0
122675,0
122676,1
122677,1
122678,0
122679,0
122680,1
122681,0
122682,1
122683,1
122684,0
122685,0
122686,1
122687,0
122688,1
122689,0
122690,1
122691,1
122692,1
122693,0
122694,1
122695,0
122696,1
122697,1
122698,0
122699,1
122700,0
122701,1
122702,1
122703,0
122704,1
122705,1
122706,0
122707,0
122708,0
122709,0
122710,0
122711,1
122712,1
122713,1
122714,0
122715,0
122716,1
122717,1
122718,0
122719,1
122720,1
122721,1
122722,0
122723,1
122724,1
122725,0
122726,1
122727,1
122728,1
122729,0
122730,0
122731,1
122732,1
122733,1
122734,1
122735,0
122736,0
122737,0
122738,0
122739,0
122740,0
122741,1
122742,0
122743,1
122744,0
122745,0
122746,1
122747,0
122748,1
122749,0
122750,0
122751,0
122752,1
122753,0
122754,1
122755,0
122756,1
122757,0
122758,1
122759,0
122760,0
122761,1
122762,0
122763,0
122764,1
122765,1
122766,0
122767,1
122768,1
122769,0
122770,1
122771,1
122772,0
122773,1
122774,0
122775,1
122776,0
122777,1
122778,1
122779,0
122780,0
122781,1
122782,0
122783,0
122784,0
122785,1
122786,1
122787,1
122788,0
122789,1
122790,0
122791,1
122792,1
122793,0
122794,0
122795,0
122796,1
122797,0
122798,0
122799,1
122800,0
122801,0
122802,0
122803,1
122804,1
122805,0
122806,0
122807,1
122808,0
122809,0
122810,0
122811,0
122812,0
122813,1
122814,1
122815,1
122816,1
122817,1
122818,1
122819,1
122820,0
122821,0
122822,1
122823,0
122824,0
122825,0
122826,0
122827,0
122828,1
122829,1
122830,1
122831,1
122832,0
122833,0
122834,0
122835,1
122836,0
122837,1
122838,1
122839,0
122840,1
122841,1
122842,0
122843,0
122844,1
122845,1
122846,1
122847,1
122848,1
122849,1
122850,0
122851,0
122852,1
122853,0
122854,1
122855,1
122856,1
122857,0
122858,1
122859,1
122860,1
122861,1
122862,0
122863,1
122864,1
122865,1
122866,0
122867,1
122868,1
122869,0
122870,0
122871,1
122872,0
122873,0
122874,0
122875,0
122876,1
122877,1
122878,0
122879,0
122880,1
122881,0
122882,1
122883,1
122884,1
122885,0
122886,1
122887,0
122888,0
122889,0
122890,0
122891,0
122892,0
122893,1
122894,1
122895,1
122896,1
122897,1
122898,0
122899,1
122900,1
122901,0
122902,0
122903,0
122904,0
122905,0
122906,1
122907,1
122908,1
122909,1
122910,0
122911,1
122912,1
122913,0
122914,1
122915,0
122916,1
122917,0
122918,1
122919,0
122920,0
122921,0
122922,1
122923,0
122924,1
122925,1
122926,0
122927,1
122928,0
122929,1
122930,0
122931,0
122932,1
122933,1
122934,0
122935,0
122936,1
122937,0
122938,1
122939,0
122940,1
122941,1
122942,1
122943,0
122944,0
122945,1
122946,0
122947,0
122948,0
122949,0
122950,1
122951,1
122952,0
122953,0
122954,0
122955,1
122956,1
122957,0
122958,0
122959,1
122960,0
122961,0
122962,1
122963,1
122964,0
122965,0
122966,0
122967,0
122968,0
122969,0
122970,0
122971,0
122972,1
122973,0
122974,1
122975,0
122976,1
122977,1
122978,1
122979,1
122980,1
122981,1
122982,1
122983,1
122984,1
122985,1
122986,1
122987,1
122988,0
122989,1
122990,1
122991,0
122992,0
122993,0
122994,1
122995,1
122996,1
122997,1
122998,1
122999,1
123000,1
123001,0
123002,0
123003,0
123004,1
123005,1
123006,1
123007,0
123008,0
123009,1
123010,0
123011,1
123012,0
123013,0
123014,0
123015,1
123016,1
123017,1
123018,0
123019,0
123020,1
123021,0
123022,1
123023,1
123024,1
123025,0
123026,0
123027,0
123028,1
123029,1
123030,0
123031,1
123032,0
123033,0
123034,0
123035,1
123036,1
123037,1
123038,1
123039,1
123040,1
123041,0
123042,1
123043,0
123044,1
123045,0
123046,0
123047,0
123048,0
123049,1
123050,0
123051,1
123052,1
123053,0
123054,1
123055,0
123056,1
123057,0
123058,1
123059,1
123060,1
123061,1
123062,1
123063,0
123064,0
123065,0
123066,1
123067,0
123068,0
123069,0
123070,0
123071,1
123072,1
123073,0
123074,1
123075,1
123076,1
123077,1
123078,1
123079,1
123080,0
123081,1
123082,1
123083,0
123084,1
123085,0
123086,1
123087,0
123088,0
123089,1
123090,1
123091,0
123092,1
123093,1
123094,0
123095,0
123096,0
123097,1
123098,1
123099,1
123100,0
123101,0
123102,1
123103,1
123104,0
123105,0
123106,0
123107,0
123108,1
123109,1
123110,1
123111,1
123112,1
123113,1
123114,0
123115,0
123116,0
123117,0
123118,0
123119,1
123120,1
123121,0
123122,1
123123,1
123124,1
123125,0
123126,0
123127,0
123128,0
123129,0
123130,1
123131,1
123132,1
123133,0
123134,0
123135,1
123136,1
123137,1
123138,1
123139,0
123140,1
123141,1
123142,0
123143,1
123144,1
123145,0
123146,0
123147,1
123148,0
123149,0
123150,1
123151,1
123152,0
123153,1
123154,1
123155,1
123156,0
123157,0
123158,1
123159,1
123160,1
123161,0
123162,1
123163,1
123164,0
123165,1
123166,1
123167,0
123168,0
123169,1
123170,1
123171,1
123172,0
123173,1
123174,0
123175,0
123176,1
123177,0
123178,0
123179,1
123180,0
123181,0
123182,0
123183,0
123184,1
123185,0
123186,1
123187,0
123188,1
123189,1
123190,0
123191,0
123192,1
123193,1
123194,1
123195,1
123196,1
123197,0
123198,0
123199,1
123200,0
123201,1
123202,1
123203,0
123204,0
123205,1
123206,1
123207,1
123208,0
123209,1
123210,1
123211,1
123212,1
123213,0
123214,0
123215,0
123216,0
123217,1
123218,1
123219,0
123220,1
123221,1
123222,1
123223,0
123224,0
123225,0
123226,0
123227,1
123228,1
123229,0
123230,0
123231,0
123232,1
123233,0
123234,0
123235,1
123236,1
123237,0
123238,1
123239,0
123240,1
123241,0
123242,0
123243,1
123244,0
123245,0
123246,1
123247,1
123248,0
123249,0
123250,0
123251,0
123252,1
123253,0
123254,0
123255,0
123256,0
123257,1
123258,0
123259,1
123260,1
123261,1
123262,1
123263,1
123264,1
123265,0
123266,0
123267,1
123268,1
123269,0
123270,0
123271,0
123272,0
123273,0
123274,0
123275,1
123276,0
123277,0
123278,1
123279,0
123280,1
123281,0
123282,0
123283,1
123284,0
123285,0
123286,0
123287,1
123288,1
123289,1
123290,1
123291,1
123292,0
123293,0
123294,1
123295,1
123296,0
123297,0
123298,0
123299,0
123300,0
123301,0
123302,1
123303,1
123304,1
123305,0
123306,0
123307,0
123308,1
123309,1
123310,1
123311,0
123312,1
123313,0
123314,0
123315,1
123316,0
123317,0
123318,0
123319,1
123320,1
123321,0
123322,1
123323,1
123324,1
123325,1
123326,0
123327,0
123328,1
123329,0
123330,1
123331,1
123332,0
123333,0
123334,0
123335,1
123336,0
123337,0
123338,0
123339,1
123340,0
123341,1
123342,0
123343,1
123344,1
123345,0
123346,1
123347,0
123348,1
123349,1
123350,0
123351,0
123352,1
123353,1
123354,1
123355,1
123356,0
123357,1
123358,0
123359,1
123360,0
123361,0
123362,0
123363,1
123364,0
123365,1
123366,0
123367,0
123368,1
123369,0
123370,1
123371,1
123372,0
123373,1
123374,1
123375,0
123376,1
123377,1
123378,1
123379,1
123380,0
123381,1
123382,0
123383,1
123384,0
123385,1
123386,0
123387,0
123388,0
123389,0
123390,1
123391,0
123392,1
123393,0
123394,0
123395,0
123396,0
123397,1
123398,1
123399,0
123400,0
123401,1
123402,0
123403,0
123404,1
123405,0
123406,0
123407,0
123408,0
123409,1
123410,0
123411,0
123412,0
123413,0
123414,1
123415,0
123416,0
123417,0
123418,0
123419,0
123420,0
123421,0
123422,0
123423,0
123424,1
123425,1
123426,0
123427,1
123428,1
123429,1
123430,0
123431,0
123432,1
123433,1
123434,0
123435,0
123436,0
123437,1
123438,0
123439,0
123440,0
123441,1
123442,1
123443,1
123444,0
123445,1
123446,0
123447,0
123448,1
123449,1
123450,0
123451,1
123452,1
123453,1
123454,0
123455,0
123456,1
123457,0
123458,0
123459,0
123460,0
123461,1
123462,1
123463,1
123464,1
123465,0
123466,1
123467,1
123468,0
123469,0
123470,0
123471,0
123472,1
123473,0
123474,0
123475,0
123476,1
123477,0
123478,1
123479,0
123480,1
123481,0
123482,0
123483,1
123484,1
123485,0
123486,1
123487,0
123488,1
123489,0
123490,0
123491,0
123492,0
123493,0
123494,1
123495,0
123496,0
123497,1
123498,0
123499,1
123500,1
123501,1
123502,1
123503,0
123504,1
123505,0
123506,1
123507,0
123508,1
123509,1
123510,1
123511,0
123512,0
123513,0
123514,0
123515,1
123516,0
123517,1
123518,1
123519,0
123520,0
123521,0
123522,0
123523,1
123524,1
123525,0
123526,0
123527,0
123528,0
123529,0
123530,1
123531,0
123532,0
123533,1
123534,1
123535,0
123536,0
123537,1
123538,0
123539,0
123540,1
123541,1
123542,0
123543,0
123544,0
123545,1
123546,0
123547,0
123548,0
123549,1
123550,1
123551,0
123552,0
123553,0
123554,1
123555,1
123556,0
123557,1
123558,0
123559,1
123560,1
123561,1
123562,1
123563,1
123564,1
123565,0
123566,1
123567,0
123568,1
123569,1
123570,0
123571,0
123572,1
123573,0
123574,1
123575,0
123576,1
123577,0
123578,1
123579,1
123580,1
123581,0
123582,1
123583,0
123584,0
123585,1
123586,0
123587,1
123588,0
123589,1
123590,1
123591,1
123592,0
123593,0
123594,0
123595,0
123596,1
123597,1
123598,1
123599,1
123600,1
123601,0
123602,0
123603,1
123604,1
123605,1
123606,1
123607,1
123608,1
123609,1
123610,0
123611,0
123612,1
123613,1
123614,0
123615,0
123616,0
123617,0
123618,1
123619,0
123620,0
123621,1
123622,1
123623,1
123624,0
123625,1
123626,0
123627,1
123628,1
123629,0
123630,0
123631,0
123632,1
123633,0
123634,0
123635,1
123636,0
123637,1
123638,0
123639,0
123640,0
123641,0
123642,1
123643,1
123644,1
123645,0
123646,1
123647,0
123648,0
123649,1
123650,1
123651,0
123652,1
123653,1
123654,1
123655,0
123656,1
123657,1
123658,0
123659,1
123660,1
123661,1
123662,0
123663,1
123664,1
123665,1
123666,1
123667,0
123668,1
123669,1
123670,0
123671,1
123672,0
123673,0
123674,1
123675,0
123676,0
123677,0
123678,0
123679,1
123680,0
123681,1
123682,0
123683,1
123684,1
123685,1
123686,1
123687,0
123688,0
123689,0
123690,0
123691,0
123692,0
123693,0
123694,0
123695,0
123696,1
123697,1
123698,1
123699,1
123700,0
123701,0
123702,1
123703,0
123704,0
123705,0
123706,0
123707,1
123708,0
123709,1
123710,0
123711,0
123712,0
123713,1
123714,0
123715,0
123716,0
123717,0
123718,0
123719,1
123720,1
123721,0
123722,1
123723,1
123724,1
123725,1
123726,0
123727,0
123728,1
123729,1
123730,0
123731,1
123732,0
123733,1
123734,1
123735,1
123736,0
123737,0
123738,0
123739,0
123740,0
123741,0
123742,1
123743,1
123744,1
123745,1
123746,0
123747,1
123748,0
123749,0
123750,1
123751,0
123752,1
123753,1
123754,0
123755,0
123756,1
123757,1
123758,1
123759,1
123760,0
123761,0
123762,1
123763,0
123764,1
123765,0
123766,0
123767,1
123768,0
123769,1
123770,0
123771,0
123772,1
123773,0
123774,1
123775,1
123776,0
123777,1
123778,1
123779,0
123780,0
123781,1
123782,0
123783,1
123784,0
123785,1
123786,1
123787,0
123788,0
123789,0
123790,0
123791,0
123792,0
123793,0
123794,1
123795,1
123796,0
123797,0
123798,0
123799,0
123800,1
123801,1
123802,0
123803,1
123804,0
123805,1
123806,1
123807,1
123808,1
123809,0
123810,1
123811,1
123812,0
123813,1
123814,1
123815,1
123816,1
123817,0
123818,0
123819,1
123820,0
123821,1
123822,0
123823,0
123824,1
123825,0
123826,1
123827,0
123828,0
123829,0
123830,0
123831,1
123832,1
123833,0
123834,1
123835,1
123836,0
123837,1
123838,0
123839,0
123840,1
123841,0
123842,1
123843,1
123844,0
123845,0
123846,0
123847,1
123848,1
123849,1
123850,1
123851,0
123852,0
123853,0
123854,1
123855,1
123856,1
123857,0
123858,1
123859,0
123860,1
123861,1
123862,1
123863,0
123864,1
123865,1
123866,0
123867,0
123868,0
123869,1
123870,1
123871,1
123872,0
123873,0
123874,1
123875,0
123876,0
123877,1
123878,1
123879,1
123880,0
123881,1
123882,1
123883,1
123884,0
123885,1
123886,0
123887,0
123888,1
123889,1
123890,0
123891,0
123892,0
123893,1
123894,0
123895,0
123896,1
123897,1
123898,0
123899,1
123900,0
123901,1
123902,1
123903,1
123904,1
123905,1
123906,0
123907,1
123908,1
123909,1
123910,0
123911,1
123912,1
123913,0
123914,0
123915,1
123916,0
123917,1
123918,1
123919,0
123920,0
123921,1
123922,0
123923,1
123924,1
123925,1
123926,0
123927,0
123928,1
123929,0
123930,0
123931,1
123932,1
123933,0
123934,0
123935,0
123936,0
123937,0
123938,0
123939,1
123940,0
123941,0
123942,1
123943,1
123944,0
123945,0
123946,1
123947,0
123948,1
123949,0
123950,1
123951,1
123952,0
123953,1
123954,0
123955,0
123956,1
123957,0
123958,0
123959,0
123960,1
123961,1
123962,0
123963,1
123964,1
123965,1
123966,0
123967,1
123968,0
123969,0
123970,1
123971,1
123972,1
123973,1
123974,0
123975,1
123976,1
123977,1
123978,1
123979,1
123980,1
123981,1
123982,0
123983,0
123984,0
123985,0
123986,1
123987,0
123988,1
123989,0
123990,0
123991,0
123992,1
123993,1
123994,0
123995,1
123996,1
123997,0
123998,1
123999,1
124000,1
124001,1
124002,1
124003,1
124004,1
124005,1
124006,0
124007,0
124008,1
124009,0
124010,1
124011,1
124012,0
124013,1
124014,0
124015,1
124016,1
124017,0
124018,1
124019,1
124020,1
124021,1
124022,0
124023,1
124024,0
124025,1
124026,0
124027,1
124028,1
124029,1
124030,0
124031,0
124032,1
124033,1
124034,1
124035,0
124036,1
124037,1
124038,0
124039,0
124040,1
124041,1
124042,1
124043,1
124044,0
124045,1
124046,0
124047,1
124048,1
124049,1
124050,1
124051,1
124052,1
124053,0
124054,0
124055,1
124056,0
124057,0
124058,1
124059,1
124060,0
124061,1
124062,1
124063,1
124064,1
124065,0
124066,1
124067,0
124068,1
124069,1
124070,1
124071,0
124072,0
124073,1
124074,1
124075,0
124076,1
124077,1
124078,0
124079,0
124080,1
124081,0
124082,0
124083,1
124084,0
124085,0
124086,1
124087,1
124088,1
124089,1
124090,0
124091,1
124092,0
124093,1
124094,1
124095,1
124096,0
124097,0
124098,0
124099,1
124100,0
124101,0
124102,0
124103,1
124104,1
124105,1
124106,0
124107,0
124108,1
124109,0
124110,0
124111,1
124112,1
124113,1
124114,1
124115,0
124116,1
124117,0
124118,0
124119,1
124120,1
124121,1
124122,1
124123,1
124124,1
124125,1
124126,1
124127,1
124128,1
124129,0
124130,1
124131,1
124132,0
124133,0
124134,1
124135,0
124136,1
124137,1
124138,0
124139,1
124140,0
124141,0
124142,0
124143,0
124144,1
124145,0
124146,0
124147,1
124148,1
124149,1
124150,0
124151,1
124152,1
124153,0
124154,0
124155,0
124156,0
124157,0
124158,1
124159,0
124160,1
124161,0
124162,1
124163,0
124164,0
124165,1
124166,0
124167,0
124168,0
124169,0
124170,1
124171,0
124172,0
124173,0
124174,0
124175,1
124176,0
124177,1
124178,0
124179,0
124180,1
124181,1
124182,0
124183,0
124184,0
124185,0
124186,0
124187,0
124188,1
124189,0
124190,1
124191,1
124192,1
124193,1
124194,1
124195,1
124196,0
124197,0
124198,1
124199,0
124200,1
124201,1
124202,0
124203,0
124204,1
124205,0
124206,1
124207,0
124208,0
124209,0
124210,1
124211,0
124212,0
124213,0
124214,1
124215,0
124216,0
124217,1
124218,1
124219,0
124220,0
124221,0
124222,1
124223,1
124224,1
124225,1
124226,0
124227,0
124228,0
124229,1
124230,1
124231,0
124232,0
124233,1
124234,1
124235,0
124236,1
124237,0
124238,0
124239,1
124240,1
124241,1
124242,1
124243,1
124244,1
124245,0
124246,1
124247,1
124248,0
124249,0
124250,1
124251,0
124252,0
124253,0
124254,1
124255,1
124256,0
124257,1
124258,1
124259,1
124260,0
124261,1
124262,0
124263,0
124264,0
124265,0
124266,1
124267,0
124268,0
124269,0
124270,0
124271,0
124272,0
124273,1
124274,0
124275,0
124276,1
124277,1
124278,0
124279,1
124280,1
124281,0
124282,1
124283,0
124284,0
124285,0
124286,0
124287,1
124288,1
124289,0
124290,0
124291,0
124292,1
124293,1
124294,1
124295,0
124296,1
124297,0
124298,1
124299,0
124300,1
124301,0
124302,0
124303,1
124304,0
124305,0
124306,1
124307,0
124308,0
124309,0
124310,1
124311,0
124312,1
124313,0
124314,0
124315,1
124316,1
124317,1
124318,0
124319,0
124320,1
124321,1
124322,1
124323,0
124324,1
124325,0
124326,1
124327,0
124328,1
124329,0
124330,1
124331,1
124332,0
124333,0
124334,1
124335,1
124336,1
124337,0
124338,0
124339,1
124340,0
124341,1
124342,0
124343,1
124344,1
124345,1
124346,0
124347,0
124348,1
124349,0
124350,1
124351,1
124352,0
124353,1
124354,0
124355,0
124356,0
124357,1
124358,0
124359,1
124360,0
124361,0
124362,1
124363,0
124364,1
124365,1
124366,1
124367,1
124368,1
124369,1
124370,0
124371,0
124372,1
124373,1
124374,1
124375,0
124376,0
124377,1
124378,0
124379,1
124380,0
124381,0
124382,1
124383,0
124384,1
124385,1
124386,0
124387,1
124388,0
124389,0
124390,1
124391,0
124392,1
124393,1
124394,0
124395,0
124396,1
124397,1
124398,1
124399,0
124400,1
124401,1
124402,1
124403,0
124404,0
124405,0
124406,1
124407,0
124408,1
124409,0
124410,0
124411,0
124412,0
124413,0
124414,0
124415,1
124416,0
124417,0
124418,0
124419,0
124420,1
124421,1
124422,1
124423,1
124424,0
124425,1
124426,1
124427,1
124428,0
124429,0
124430,1
124431,1
124432,1
124433,0
124434,0
124435,1
124436,1
124437,0
124438,1
124439,0
124440,1
124441,0
124442,1
124443,0
124444,0
124445,1
124446,1
124447,1
124448,1
124449,0
124450,0
124451,1
124452,0
124453,0
124454,1
124455,1
124456,1
124457,1
124458,0
124459,1
124460,1
124461,0
124462,1
124463,0
124464,0
124465,1
124466,1
124467,0
124468,1
124469,0
124470,0
124471,0
124472,0
124473,0
124474,1
124475,0
124476,0
124477,1
124478,1
124479,0
124480,1
124481,1
124482,1
124483,1
124484,0
124485,1
124486,0
124487,1
124488,0
124489,0
124490,1
124491,0
124492,0
124493,1
